Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
167,1576325225183,14/12/2019 12:07:05,1576325223234,-6,14/12/2019 06:07:03,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,85,78,1,stim,Zone3,timelimit_screen,2000.0070000000123,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,,,,AF13SUS.JPG,7460.jpg,
168,1576325225807,14/12/2019 12:07:05,1576325223955,-6,14/12/2019 06:07:03,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,88,79,1,stim,advancementZone,response_keyboard,709.6000001765788,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,,,,AM12SUS.JPG,8060.jpg,
169,1576325227072,14/12/2019 12:07:07,1576325225210,-6,14/12/2019 06:07:05,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,88,79,1,stim,Zone1,fixation,1983.3489999999874,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,,,,AM12SUS.JPG,8060.jpg,
170,1576325227682,14/12/2019 12:07:07,1576325225813,-6,14/12/2019 06:07:05,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,70,80,1,stim,advancementZone,response_keyboard,588.8249999843538,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,,,,37M_AN_C.jpg,9830.jpg,
171,1576325229453,14/12/2019 12:07:09,1576325227210,-6,14/12/2019 06:07:07,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,70,80,1,stim,Zone3,timelimit_screen,2000.006000000023,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,,,,37M_AN_C.jpg,9830.jpg,
172,1576325229624,14/12/2019 12:07:09,1576325227217,-6,14/12/2019 06:07:07,10365,5,task-dko9,,3549333,A1OR82RF1ZFWP,1001566,,complete,russnv,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1280x720,1280x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,,,END TASK,,,,,188837,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1578311976783,06/01/2020 11:59:36,1578311977195,-7,06/01/2020 04:59:37,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1578311980315,06/01/2020 11:59:40,1578311980758,-7,06/01/2020 04:59:40,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,1,1,1,Screen 1,advancementZone,continue_button,3522.8399999905378,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
3,1578311983283,06/01/2020 11:59:43,1578311983751,-7,06/01/2020 04:59:43,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,2,1,1,Screen 1,Zone1,timelimit_screen,2999.9529999999995,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
4,1578311984817,06/01/2020 11:59:44,1578311985250,-7,06/01/2020 04:59:45,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,3,1,1,Screen 1,Zone3,timelimit_screen,1499.9719999999998,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
5,1578311985647,06/01/2020 11:59:45,1578311986115,-7,06/01/2020 04:59:46,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,12,1,1,stim,advancementZone,response_keyboard,851.8850000109524,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide29.jpeg,Slide29.jpeg,
6,1578311986789,06/01/2020 11:59:46,1578311987232,-7,06/01/2020 04:59:47,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,12,1,1,stim,Zone1,fixation,1983.2939999999999,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide29.jpeg,Slide29.jpeg,
7,1578311987451,06/01/2020 11:59:47,1578311987891,-7,06/01/2020 04:59:47,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,9,2,1,stim,advancementZone,response_keyboard,643.2750001549721,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,,,,Slide26.jpeg,Slide26.jpeg,
8,1578311988764,06/01/2020 11:59:48,1578311989234,-7,06/01/2020 04:59:49,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,9,2,1,stim,Zone3,timelimit_screen,2000.0310000000009,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,,,,Slide26.jpeg,Slide26.jpeg,
9,1578311989468,06/01/2020 11:59:49,1578311989938,-7,06/01/2020 04:59:49,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,31,3,1,stim,advancementZone,response_keyboard,693.9649998676032,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide16.jpeg,Slide16.jpeg,
10,1578311991343,06/01/2020 11:59:51,1578311991216,-7,06/01/2020 04:59:51,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,31,3,1,stim,Zone1,fixation,1983.271999999999,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide16.jpeg,Slide16.jpeg,
11,1578311991827,06/01/2020 11:59:51,1578311992290,-7,06/01/2020 04:59:52,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,34,4,1,stim,advancementZone,response_keyboard,1063.9899999368936,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide19.jpeg,Slide19.jpeg,
12,1578311992749,06/01/2020 11:59:52,1578311993217,-7,06/01/2020 04:59:53,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,34,4,1,stim,Zone3,timelimit_screen,1999.9979999999996,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide19.jpeg,Slide19.jpeg,
13,1578311993389,06/01/2020 11:59:53,1578311993858,-7,06/01/2020 04:59:53,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,29,5,1,stim,advancementZone,response_keyboard,631.6849999129772,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide14.jpeg,Slide14.jpeg,
14,1578311994738,06/01/2020 11:59:54,1578311995199,-7,06/01/2020 04:59:55,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,29,5,1,stim,Zone1,fixation,1983.3460000000014,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide14.jpeg,Slide14.jpeg,
15,1578311995392,06/01/2020 11:59:55,1578311995866,-7,06/01/2020 04:59:55,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,8,6,1,stim,advancementZone,response_keyboard,657.2750001214445,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,,,,Slide25.jpeg,Slide25.jpeg,
16,1578311996736,06/01/2020 11:59:56,1578311997199,-7,06/01/2020 04:59:57,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,8,6,1,stim,Zone3,timelimit_screen,1999.9579999999987,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,,,,Slide25.jpeg,Slide25.jpeg,
17,1578311997658,06/01/2020 11:59:57,1578311998131,-7,06/01/2020 04:59:58,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,28,7,1,stim,advancementZone,response_keyboard,920.4249999020249,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide13.jpeg,Slide13.jpeg,
18,1578311998720,06/01/2020 11:59:58,1578311999182,-7,06/01/2020 04:59:59,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,28,7,1,stim,Zone1,fixation,1983.309000000001,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide13.jpeg,Slide13.jpeg,
19,1578311999392,06/01/2020 11:59:59,1578311999850,-7,06/01/2020 04:59:59,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,15,8,1,stim,advancementZone,response_keyboard,658.094999846071,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide32.jpeg,Slide32.jpeg,
20,1578312000721,06/01/2020 12:00:00,1578312001182,-7,06/01/2020 05:00:01,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,15,8,1,stim,Zone3,timelimit_screen,2000.0020000000004,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,,,,Slide32.jpeg,Slide32.jpeg,
21,1578312001455,06/01/2020 12:00:01,1578312001922,-7,06/01/2020 05:00:01,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,16,9,1,stim,advancementZone,response_keyboard,730.3900001570582,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide33.jpeg,Slide33.jpeg,
22,1578312002705,06/01/2020 12:00:02,1578312003166,-7,06/01/2020 05:00:03,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,16,9,1,stim,Zone1,fixation,1983.3359999999993,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide33.jpeg,Slide33.jpeg,
23,1578312003331,06/01/2020 12:00:03,1578312003794,-7,06/01/2020 05:00:03,10365,5,task-dko9,,3652345,A25KM5DM1Z09ZN,1029513,,complete,ukolld,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.88,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12 - 2,18,10,1,stim,advancementZone,response_keyboard,616.829999955371,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide35.jpeg,Slide35.jpeg,
