Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
132,1571937836902,24/10/2019 17:23:56,1571937838588,-4,24/10/2019 13:23:58,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,77,54,1,stim,advancementZone,response_keyboard,240.86499999975786,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide40.jpeg,,Slide40.jpeg,,,,,,,,,,
133,1571937838423,24/10/2019 17:23:58,1571937840323,-4,24/10/2019 13:24:00,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,77,54,1,stim,Zone3,timelimit_screen,1999.613000000012,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide40.jpeg,,Slide40.jpeg,,,,,,,,,,
134,1571937838813,24/10/2019 17:23:58,1571937840614,-4,24/10/2019 13:24:00,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,84,55,1,stim,advancementZone,response_keyboard,271.1400000262074,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide47.jpeg,,Slide47.jpeg,,,,,,,,,,
135,1571937840423,24/10/2019 17:24:00,1571937842308,-4,24/10/2019 13:24:02,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,84,55,1,stim,Zone1,fixation,1982.4610000000102,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide47.jpeg,,Slide47.jpeg,,,,,,,,,,
136,1571937840798,24/10/2019 17:24:00,1571937842616,-4,24/10/2019 13:24:02,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,87,56,1,stim,advancementZone,response_keyboard,290.16000000410713,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide50.jpeg,,Slide50.jpeg,,,,,,,,,,
137,1571937842439,24/10/2019 17:24:02,1571937844308,-4,24/10/2019 13:24:04,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,87,56,1,stim,Zone3,timelimit_screen,1999.7569999999832,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide50.jpeg,,Slide50.jpeg,,,,,,,,,,
138,1571937844413,24/10/2019 17:24:04,1571937846288,-4,24/10/2019 13:24:06,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,62,57,1,stim,Zone1,fixation,1982.7330000000075,,,0,1,0,,,,,3,trial,,,negative,block3,Slide57.jpeg,,Slide57.jpeg,,,,,,,,,,
139,1571937846396,24/10/2019 17:24:06,1571937848288,-4,24/10/2019 13:24:08,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,82,58,1,stim,Zone3,timelimit_screen,1999.4439999999886,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide45.jpeg,,Slide45.jpeg,,,,,,,,,,
140,1571937847243,24/10/2019 17:24:07,1571937849125,-4,24/10/2019 13:24:09,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,68,59,1,stim,advancementZone,response_keyboard,826.8650000100024,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide63.jpeg,,Slide63.jpeg,,,,,,,,,,
141,1571937848306,24/10/2019 17:24:08,1571937850213,-4,24/10/2019 13:24:10,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,68,59,1,stim,advancementZone,response_keyboard,1915.0300000037532,positive,2,1,0,0,,,,,3,trial,,,positive,block3,Slide63.jpeg,,Slide63.jpeg,,,,,,,,,,
142,1571937848727,24/10/2019 17:24:08,1571937850272,-4,24/10/2019 13:24:10,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,68,59,1,stim,Zone1,fixation,1982.8920000000217,,,0,1,0,,,,,3,trial,,,positive,block3,Slide63.jpeg,,Slide63.jpeg,,,,,,,,,,
143,1571937848727,24/10/2019 17:24:08,1571937850564,-4,24/10/2019 13:24:10,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,67,60,1,stim,advancementZone,response_keyboard,284.7250000049826,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide62.jpeg,,Slide62.jpeg,,,,,,,,,,
144,1571937850399,24/10/2019 17:24:10,1571937852273,-4,24/10/2019 13:24:12,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,67,60,1,stim,Zone3,timelimit_screen,1999.5769999999902,,,0,1,0,,,1,,3,trial,,,positive,block3,Slide62.jpeg,,Slide62.jpeg,,,,,,,,,,
145,1571937850806,24/10/2019 17:24:10,1571937852562,-4,24/10/2019 13:24:12,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,60,61,1,stim,advancementZone,response_keyboard,261.02000000537373,positive,1,0,1,0,,,,,3,trial,,,negative,block3,Slide55.jpeg,,Slide55.jpeg,,,,,,,,,,
146,1571937852368,24/10/2019 17:24:12,1571937854256,-4,24/10/2019 13:24:14,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,60,61,1,stim,Zone1,fixation,1982.7919999999867,,,0,1,0,,,,,3,trial,,,negative,block3,Slide55.jpeg,,Slide55.jpeg,,,,,,,,,,
147,1571937852744,24/10/2019 17:24:12,1571937854597,-4,24/10/2019 13:24:14,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,63,62,1,stim,advancementZone,response_keyboard,309.0549999906216,positive,1,0,1,0,,,,,3,trial,,,negative,block3,Slide58.jpeg,,Slide58.jpeg,,,,,,,,,,
148,1571937854384,24/10/2019 17:24:14,1571937856253,-4,24/10/2019 13:24:16,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,63,62,1,stim,Zone3,timelimit_screen,1999.6210000000137,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide58.jpeg,,Slide58.jpeg,,,,,,,,,,
149,1571937854791,24/10/2019 17:24:14,1571937856581,-4,24/10/2019 13:24:16,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,75,63,1,stim,advancementZone,response_keyboard,296.14500000025146,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide38.jpeg,,Slide38.jpeg,,,,,,,,,,
150,1571937856352,24/10/2019 17:24:16,1571937858237,-4,24/10/2019 13:24:18,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,75,63,1,stim,Zone1,fixation,1982.771000000008,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide38.jpeg,,Slide38.jpeg,,,,,,,,,,
151,1571937856743,24/10/2019 17:24:16,1571937858572,-4,24/10/2019 13:24:18,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,78,64,1,stim,advancementZone,response_keyboard,314.19000000460073,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide41.jpeg,,Slide41.jpeg,,,,,,,,,,
152,1571937858357,24/10/2019 17:24:18,1571937860238,-4,24/10/2019 13:24:20,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,78,64,1,stim,Zone3,timelimit_screen,1999.3879999999772,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide41.jpeg,,Slide41.jpeg,,,,,,,,,,
153,1571937858748,24/10/2019 17:24:18,1571937860333,-4,24/10/2019 13:24:20,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,73,65,1,stim,advancementZone,response_keyboard,79.83499998226762,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide68.jpeg,,Slide68.jpeg,,,,,,,,,,
154,1571937860326,24/10/2019 17:24:20,1571937862217,-4,24/10/2019 13:24:22,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,73,65,1,stim,Zone1,fixation,1983.0710000000254,,,0,1,0,,,,,3,trial,,,positive,block3,Slide68.jpeg,,Slide68.jpeg,,,,,,,,,,
155,1571937860733,24/10/2019 17:24:20,1571937862531,-4,24/10/2019 13:24:22,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,80,66,1,stim,advancementZone,response_keyboard,299.460000009276,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide43.jpeg,,Slide43.jpeg,,,,,,,,,,
156,1571937862341,24/10/2019 17:24:22,1571937864218,-4,24/10/2019 13:24:24,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,80,66,1,stim,Zone3,timelimit_screen,1999.353999999992,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide43.jpeg,,Slide43.jpeg,,,,,,,,,,
157,1571937862780,24/10/2019 17:24:22,1571937864554,-4,24/10/2019 13:24:24,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,85,67,1,stim,advancementZone,response_keyboard,316.67499998002313,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide48.jpeg,,Slide48.jpeg,,,,,,,,,,
158,1571937864313,24/10/2019 17:24:24,1571937866201,-4,24/10/2019 13:24:26,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,85,67,1,stim,Zone1,fixation,1982.9009999999835,,,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide48.jpeg,,Slide48.jpeg,,,,,,,,,,
159,1571937864734,24/10/2019 17:24:24,1571937866555,-4,24/10/2019 13:24:26,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,58,68,1,stim,advancementZone,response_keyboard,345.1249999925494,positive,1,0,1,0,,,,,3,trial,,,negative,block3,Slide53.jpeg,,Slide53.jpeg,,,,,,,,,,
160,1571937866330,24/10/2019 17:24:26,1571937868202,-4,24/10/2019 13:24:28,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,58,68,1,stim,Zone3,timelimit_screen,1999.3450000000012,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide53.jpeg,,Slide53.jpeg,,,,,,,,,,
161,1571937866766,24/10/2019 17:24:26,1571937868468,-4,24/10/2019 13:24:28,10365,2,task-7f4u,,3243178,h3e41j7l,899534,,complete,sxojso,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1043x727,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order3,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,70,69,1,stim,advancementZone,response_keyboard,247.0000000030268,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide65.jpeg,,Slide65.jpeg,,,,,,,,,,
