Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
91,1580747059293,03/02/2020 16:24:19,1580747058465,-5,03/02/2020 11:24:18,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,41,42,1,stim,Zone3,timelimit_screen,2001.578999999998,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,5825.jpg,,AF08HAS.jpg,,,
92,1580747060090,03/02/2020 16:24:20,1580747059277,-5,03/02/2020 11:24:19,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,52,43,1,stim,advancementZone,response_keyboard,794.0700000035577,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,7590.jpg,,AM06SUS.JPG,,,
93,1580747061282,03/02/2020 16:24:21,1580747060450,-5,03/02/2020 11:24:20,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,52,43,1,stim,Zone1,fixation,1985.31700000001,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,7590.jpg,,AM06SUS.JPG,,,
94,1580747062157,03/02/2020 16:24:22,1580747061335,-5,03/02/2020 11:24:21,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,37,44,1,stim,advancementZone,response_keyboard,867.3300000082236,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,03F_HA_O.jpg,,,
95,1580747063298,03/02/2020 16:24:23,1580747062452,-5,03/02/2020 11:24:22,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,37,44,1,stim,Zone3,timelimit_screen,2001.3379999999888,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,03F_HA_O.jpg,,,
96,1580747064141,03/02/2020 16:24:24,1580747063321,-5,03/02/2020 11:24:23,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,49,45,1,stim,advancementZone,response_keyboard,852.195000014035,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,6837.jpg,,AF03SUS.JPG,,,
97,1580747065314,03/02/2020 16:24:25,1580747064437,-5,03/02/2020 11:24:24,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,49,45,1,stim,Zone1,fixation,1985.2799999999988,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,6837.jpg,,AF03SUS.JPG,,,
98,1580747066191,03/02/2020 16:24:26,1580747065345,-5,03/02/2020 11:24:25,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,43,46,1,stim,advancementZone,response_keyboard,889.1599999915343,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,01F_SP_O.jpg,,,
99,1580747067266,03/02/2020 16:24:27,1580747066440,-5,03/02/2020 11:24:26,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,43,46,1,stim,Zone3,timelimit_screen,2001.3139999999985,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,01F_SP_O.jpg,,,
100,1580747068095,03/02/2020 16:24:28,1580747067265,-5,03/02/2020 11:24:27,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,36,47,1,stim,advancementZone,response_keyboard,806.734999991022,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM28ANS.jpg,,,
101,1580747069254,03/02/2020 16:24:29,1580747068423,-5,03/02/2020 11:24:28,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,36,47,1,stim,Zone1,fixation,1984.9580000000133,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM28ANS.jpg,,,
102,1580747070628,03/02/2020 16:24:30,1580747069397,-5,03/02/2020 11:24:29,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,34,48,1,stim,advancementZone,response_keyboard,947.3949999955948,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,20M_AN_C.jpg,,,
103,1580747071252,03/02/2020 16:24:31,1580747070425,-5,03/02/2020 11:24:30,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,34,48,1,stim,Zone3,timelimit_screen,2001.7569999999978,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,20M_AN_C.jpg,,,
104,1580747073222,03/02/2020 16:24:33,1580747072400,-5,03/02/2020 11:24:32,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,55,3,1,Screen 1,advancementZone,continue_button,1957.9699999885634,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
105,1580747076234,03/02/2020 16:24:36,1580747075396,-5,03/02/2020 11:24:35,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,56,3,1,Screen 1,Zone1,timelimit_screen,3002.718000000008,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
106,1580747077713,03/02/2020 16:24:37,1580747076897,-5,03/02/2020 11:24:36,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,57,3,1,Screen 1,Zone3,timelimit_screen,1500.8899999999994,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
107,1580747078666,03/02/2020 16:24:38,1580747077784,-5,03/02/2020 11:24:37,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,62,49,1,stim,advancementZone,response_keyboard,873.4000000113156,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide25.jpeg,,Slide25.jpeg,,,
108,1580747080166,03/02/2020 16:24:40,1580747078881,-5,03/02/2020 11:24:38,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,62,49,1,stim,Zone1,fixation,1985.3999999999942,,,0,1,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide25.jpeg,,Slide25.jpeg,,,
109,1580747080698,03/02/2020 16:24:40,1580747079868,-5,03/02/2020 11:24:39,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,82,50,1,stim,advancementZone,response_keyboard,966.5150000073481,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide13.jpeg,,Slide13.jpeg,,,
110,1580747081713,03/02/2020 16:24:41,1580747080883,-5,03/02/2020 11:24:40,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,82,50,1,stim,Zone3,timelimit_screen,2001.203999999998,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide13.jpeg,,Slide13.jpeg,,,
111,1580747082591,03/02/2020 16:24:42,1580747081756,-5,03/02/2020 11:24:41,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,60,51,1,stim,advancementZone,response_keyboard,852.2800000209827,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide23.jpeg,,Slide23.jpeg,,,
112,1580747083700,03/02/2020 16:24:43,1580747082868,-5,03/02/2020 11:24:42,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,60,51,1,stim,Zone1,fixation,1985.0910000000003,,,0,1,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide23.jpeg,,Slide23.jpeg,,,
113,1580747084561,03/02/2020 16:24:44,1580747083736,-5,03/02/2020 11:24:43,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,59,52,1,stim,advancementZone,response_keyboard,854.7050000051968,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide22.jpeg,,Slide22.jpeg,,,
114,1580747085702,03/02/2020 16:24:45,1580747084869,-5,03/02/2020 11:24:44,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,59,52,1,stim,Zone3,timelimit_screen,2001.4930000000022,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide22.jpeg,,Slide22.jpeg,,,
115,1580747086625,03/02/2020 16:24:46,1580747085788,-5,03/02/2020 11:24:45,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,81,53,1,stim,advancementZone,response_keyboard,905.4199999955017,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide12.jpeg,,Slide12.jpeg,,,
116,1580747087689,03/02/2020 16:24:47,1580747086854,-5,03/02/2020 11:24:46,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,81,53,1,stim,Zone1,fixation,1985.2370000000083,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide12.jpeg,,Slide12.jpeg,,,
117,1580747088549,03/02/2020 16:24:48,1580747087716,-5,03/02/2020 11:24:47,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,76,54,1,stim,advancementZone,response_keyboard,844.4299999973737,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide7.jpeg,,Slide7.jpeg,,,
118,1580747090063,03/02/2020 16:24:50,1580747088856,-5,03/02/2020 11:24:48,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,76,54,1,stim,Zone3,timelimit_screen,2001.380999999994,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide7.jpeg,,Slide7.jpeg,,,
119,1580747090736,03/02/2020 16:24:50,1580747089889,-5,03/02/2020 11:24:49,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,79,55,1,stim,advancementZone,response_keyboard,1015.0250000006054,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide10.jpeg,,Slide10.jpeg,,,
120,1580747091751,03/02/2020 16:24:51,1580747090841,-5,03/02/2020 11:24:50,10365,5,task-rugu,,3849588,jf374oil,1086069,,complete,kiffny,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1200,1920x1057,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10 - 2,79,55,1,stim,Zone1,fixation,1985.238000000012,,,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide10.jpeg,,Slide10.jpeg,,,
