Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
100,1579991794905,25/01/2020 22:36:34,1579991794795,-8,25/01/2020 14:36:34,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,57,45,1,stim,Zone1,fixation,1983.3730000000069,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,4233.jpg,AF01SUS.JPG,
101,1579991795751,25/01/2020 22:36:35,1579991795452,-8,25/01/2020 14:36:35,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,42,46,1,stim,advancementZone,response_keyboard,642.0149999903515,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9295.jpg,AF07ANS.jpg,
102,1579991796906,25/01/2020 22:36:36,1579991796796,-8,25/01/2020 14:36:36,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,42,46,1,stim,Zone3,timelimit_screen,2000.534999999989,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9295.jpg,AF07ANS.jpg,
103,1579991797406,25/01/2020 22:36:37,1579991797278,-8,25/01/2020 14:36:37,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,45,47,1,stim,advancementZone,response_keyboard,463.24499999172986,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,1440.jpg,01F_HA_O.jpg,
104,1579991798914,25/01/2020 22:36:38,1579991798778,-8,25/01/2020 14:36:38,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,45,47,1,stim,Zone1,fixation,1983.3730000000069,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,1440.jpg,01F_HA_O.jpg,
105,1579991799420,25/01/2020 22:36:39,1579991799312,-8,25/01/2020 14:36:39,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,52,48,1,stim,advancementZone,response_keyboard,518.114999984391,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,1303.jpg,09F_SP_O.jpg,
106,1579991800891,25/01/2020 22:36:40,1579991800779,-8,25/01/2020 14:36:40,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,52,48,1,stim,Zone3,timelimit_screen,2000.0399999999936,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,1303.jpg,09F_SP_O.jpg,
107,1579991801375,25/01/2020 22:36:41,1579991801260,-8,25/01/2020 14:36:41,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,49,49,1,stim,advancementZone,response_keyboard,464.55999999307096,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2347.jpg,37M_HA_O.jpg,
108,1579991802876,25/01/2020 22:36:42,1579991802762,-8,25/01/2020 14:36:42,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,49,49,1,stim,Zone1,fixation,1983.3730000000069,,,0,1,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2347.jpg,37M_HA_O.jpg,
109,1579991803299,25/01/2020 22:36:43,1579991803178,-8,25/01/2020 14:36:43,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,48,50,1,stim,advancementZone,response_keyboard,405.7150000007823,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2091.jpg,28M_HA_O.jpg,
110,1579991804876,25/01/2020 22:36:44,1579991804763,-8,25/01/2020 14:36:44,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,48,50,1,stim,Zone3,timelimit_screen,2000.0399999999936,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2091.jpg,28M_HA_O.jpg,
111,1579991805423,25/01/2020 22:36:45,1579991805293,-8,25/01/2020 14:36:45,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,59,51,1,stim,advancementZone,response_keyboard,515.9749999875203,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,7430.jpg,AF30SUS.JPG,
112,1579991806860,25/01/2020 22:36:46,1579991806744,-8,25/01/2020 14:36:46,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,59,51,1,stim,Zone1,fixation,1983.3730000000069,,,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,7430.jpg,AF30SUS.JPG,
113,1579991807142,25/01/2020 22:36:47,1579991807034,-8,25/01/2020 14:36:47,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,44,52,1,stim,advancementZone,response_keyboard,275.0199999427423,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9432.jpg,AM10ANS.jpg,
114,1579991807517,25/01/2020 22:36:47,1579991807404,-8,25/01/2020 14:36:47,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,44,52,1,stim,advancementZone,response_keyboard,645.4199999570847,negative,2,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9432.jpg,AM10ANS.jpg,
115,1579991808860,25/01/2020 22:36:48,1579991808746,-8,25/01/2020 14:36:48,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,44,52,1,stim,Zone3,timelimit_screen,2000.471000000005,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9432.jpg,AM10ANS.jpg,
116,1579991809423,25/01/2020 22:36:49,1579991809307,-8,25/01/2020 14:36:49,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,41,53,1,stim,advancementZone,response_keyboard,538.9399999985471,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9220.jpg,36M_AN_C.jpg,
117,1579991810829,25/01/2020 22:36:50,1579991810728,-8,25/01/2020 14:36:50,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,41,53,1,stim,Zone1,fixation,1983.3729999999923,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9220.jpg,36M_AN_C.jpg,
118,1579991811376,25/01/2020 22:36:51,1579991811253,-8,25/01/2020 14:36:51,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,43,54,1,stim,advancementZone,response_keyboard,510.36000007297844,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9421.jpg,AF14ANS.jpg,
119,1579991812939,25/01/2020 22:36:52,1579991812729,-8,25/01/2020 14:36:52,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,43,54,1,stim,Zone3,timelimit_screen,2000.0400000000081,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9421.jpg,AF14ANS.jpg,
120,1579991813550,25/01/2020 22:36:53,1579991813394,-8,25/01/2020 14:36:53,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,39,55,1,stim,advancementZone,response_keyboard,645.6750000361353,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,2717.jpg,03F_AN_C.jpg,
121,1579991814832,25/01/2020 22:36:54,1579991814711,-8,25/01/2020 14:36:54,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,39,55,1,stim,Zone1,fixation,1983.3729999999923,,,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,2717.jpg,03F_AN_C.jpg,
122,1579991815550,25/01/2020 22:36:55,1579991815254,-8,25/01/2020 14:36:55,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,56,56,1,stim,advancementZone,response_keyboard,527.5149999652058,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,2688.jpg,36M_SP_O.jpg,
123,1579991816825,25/01/2020 22:36:56,1579991816713,-8,25/01/2020 14:36:56,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,56,56,1,stim,Zone3,timelimit_screen,2000.0400000000081,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,2688.jpg,36M_SP_O.jpg,
124,1579991820070,25/01/2020 22:37:00,1579991819930,-8,25/01/2020 14:36:59,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,63,2,1,progress_text,advancementZone,continue_button,3199.819999979809,,,0,1,0,,,,,,progress,1,,,,,,,,,,,,,,,,
125,1579991823227,25/01/2020 22:37:03,1579991822929,-8,25/01/2020 14:37:02,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,64,3,1,Screen 1,Zone1,timelimit_screen,3000.0599999999977,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
126,1579991824540,25/01/2020 22:37:04,1579991824429,-8,25/01/2020 14:37:04,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,65,3,1,Screen 1,Zone3,timelimit_screen,1500.0299999999988,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
127,1579991826043,25/01/2020 22:37:06,1579991825925,-8,25/01/2020 14:37:05,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,70,57,1,stim,advancementZone,response_keyboard,1478.125000023283,positive,1,0,1,0,,,,,3,trial,,,negative,block3,,,,,,,,,,,AF14ANS.jpg,9421.jpg,
128,1579991826703,25/01/2020 22:37:06,1579991826412,-8,25/01/2020 14:37:06,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,70,57,1,stim,Zone1,fixation,1983.3730000000214,,,0,1,0,,,,,3,trial,,,negative,block3,,,,,,,,,,,AF14ANS.jpg,9421.jpg,
129,1579991827424,25/01/2020 22:37:07,1579991827301,-8,25/01/2020 14:37:07,10365,5,task-71u8,,3789447,hq09onmi,1069621,,complete,mqqlcx,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 79.0.3945.117,1440x900,1440x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order12,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,78,58,1,stim,advancementZone,response_keyboard,873.8599999342114,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,,,,02F_SP_O.jpg,1030.jpg,
