Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
30,1571930308990,24/10/2019 15:18:28,1571930308489,-5,24/10/2019 10:18:28,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,7,13,1,stim,advancementZone,response_keyboard,682.8399999994872,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide56.jpeg,Slide56.jpeg,,,,,,,
31,1571930310255,24/10/2019 15:18:30,1571930309753,-5,24/10/2019 10:18:29,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,7,13,1,stim,Zone1,fixation,1981.4550000000017,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,Slide56.jpeg,Slide56.jpeg,,,,,,,
32,1571930311006,24/10/2019 15:18:31,1571930310469,-5,24/10/2019 10:18:30,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,29,14,1,stim,advancementZone,response_keyboard,683.564999999362,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide46.jpeg,Slide46.jpeg,,,,,,,
33,1571930312256,24/10/2019 15:18:32,1571930311752,-5,24/10/2019 10:18:31,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,29,14,1,stim,Zone3,timelimit_screen,1998.1200000000026,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide46.jpeg,Slide46.jpeg,,,,,,,
34,1571930312693,24/10/2019 15:18:32,1571930312199,-5,24/10/2019 10:18:32,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,4,15,1,stim,advancementZone,response_keyboard,417.00000000128057,positive,1,0,1,0,,,,,1,trial,,,negative,block1,,,,,Slide53.jpeg,Slide53.jpeg,,,,,,,
35,1571930314225,24/10/2019 15:18:34,1571930313733,-5,24/10/2019 10:18:33,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,4,15,1,stim,Zone1,fixation,1981.4589999999953,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,Slide53.jpeg,Slide53.jpeg,,,,,,,
36,1571930314710,24/10/2019 15:18:34,1571930314208,-5,24/10/2019 10:18:34,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,32,16,1,stim,advancementZone,response_keyboard,443.3950000002369,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide49.jpeg,Slide49.jpeg,,,,,,,
37,1571930316240,24/10/2019 15:18:36,1571930315733,-5,24/10/2019 10:18:35,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,32,16,1,stim,Zone3,timelimit_screen,1998.1039999999994,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide49.jpeg,Slide49.jpeg,,,,,,,
38,1571930316850,24/10/2019 15:18:36,1571930316353,-5,24/10/2019 10:18:36,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,24,17,1,stim,advancementZone,response_keyboard,590.6549999999697,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide41.jpeg,Slide41.jpeg,,,,,,,
39,1571930318209,24/10/2019 15:18:38,1571930317712,-5,24/10/2019 10:18:37,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,24,17,1,stim,Zone1,fixation,1981.4619999999995,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide41.jpeg,Slide41.jpeg,,,,,,,
40,1571930318740,24/10/2019 15:18:38,1571930318240,-5,24/10/2019 10:18:38,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,17,18,1,stim,advancementZone,response_keyboard,497.944999999163,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide66.jpeg,Slide66.jpeg,,,,,,,
41,1571930320208,24/10/2019 15:18:40,1571930319712,-5,24/10/2019 10:18:39,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,17,18,1,stim,Zone3,timelimit_screen,1998.1010000000024,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide66.jpeg,Slide66.jpeg,,,,,,,
42,1571930320743,24/10/2019 15:18:40,1571930320237,-5,24/10/2019 10:18:40,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,22,19,1,stim,advancementZone,response_keyboard,491.47500000071886,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide39.jpeg,Slide39.jpeg,,,,,,,
43,1571930322196,24/10/2019 15:18:42,1571930321693,-5,24/10/2019 10:18:41,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,22,19,1,stim,Zone1,fixation,1981.466999999997,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide39.jpeg,Slide39.jpeg,,,,,,,
44,1571930322806,24/10/2019 15:18:42,1571930322309,-5,24/10/2019 10:18:42,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,20,20,1,stim,advancementZone,response_keyboard,581.3450000005105,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide37.jpeg,Slide37.jpeg,,,,,,,
45,1571930324196,24/10/2019 15:18:44,1571930323691,-5,24/10/2019 10:18:43,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,20,20,1,stim,Zone3,timelimit_screen,1998.1140000000014,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide37.jpeg,Slide37.jpeg,,,,,,,
46,1571930324837,24/10/2019 15:18:44,1571930324341,-5,24/10/2019 10:18:44,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,15,21,1,stim,advancementZone,response_keyboard,612.94000000089,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide64.jpeg,Slide64.jpeg,,,,,,,
47,1571930326196,24/10/2019 15:18:46,1571930325671,-5,24/10/2019 10:18:45,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,15,21,1,stim,Zone1,fixation,1981.4560000000056,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide64.jpeg,Slide64.jpeg,,,,,,,
48,1571930326727,24/10/2019 15:18:46,1571930326234,-5,24/10/2019 10:18:46,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,27,22,1,stim,advancementZone,response_keyboard,529.3849999998201,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide44.jpeg,Slide44.jpeg,,,,,,,
49,1571930328165,24/10/2019 15:18:48,1571930327670,-5,24/10/2019 10:18:47,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,27,22,1,stim,Zone3,timelimit_screen,1998.117999999995,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide44.jpeg,Slide44.jpeg,,,,,,,
50,1571930328617,24/10/2019 15:18:48,1571930328109,-5,24/10/2019 10:18:48,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,5,23,1,stim,advancementZone,response_keyboard,398.70999999948253,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide54.jpeg,Slide54.jpeg,,,,,,,
51,1571930330151,24/10/2019 15:18:50,1571930329650,-5,24/10/2019 10:18:49,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,5,23,1,stim,Zone1,fixation,1981.4579999999987,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,Slide54.jpeg,Slide54.jpeg,,,,,,,
52,1571930330696,24/10/2019 15:18:50,1571930330200,-5,24/10/2019 10:18:50,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,10,24,1,stim,advancementZone,response_keyboard,517.4699999988661,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide59.jpeg,Slide59.jpeg,,,,,,,
53,1571930332149,24/10/2019 15:18:52,1571930331651,-5,24/10/2019 10:18:51,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,10,24,1,stim,Zone3,timelimit_screen,1998.1589999999997,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide59.jpeg,Slide59.jpeg,,,,,,,
54,1571930332821,24/10/2019 15:18:52,1571930332315,-5,24/10/2019 10:18:52,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,16,25,1,stim,advancementZone,response_keyboard,633.2550000006449,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide65.jpeg,Slide65.jpeg,,,,,,,
55,1571930334118,24/10/2019 15:18:54,1571930333632,-5,24/10/2019 10:18:53,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,16,25,1,stim,Zone1,fixation,1981.4150000000009,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide65.jpeg,Slide65.jpeg,,,,,,,
56,1571930334696,24/10/2019 15:18:54,1571930334201,-5,24/10/2019 10:18:54,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,30,26,1,stim,advancementZone,response_keyboard,532.2100000012142,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide47.jpeg,Slide47.jpeg,,,,,,,
57,1571930336165,24/10/2019 15:18:56,1571930335630,-5,24/10/2019 10:18:55,10365,2,task-jpit,,3240967,A1DXSFFL5HZ1NX,899146,,complete,szofyn,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,30,26,1,stim,Zone3,timelimit_screen,1998.1080000000002,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide47.jpeg,Slide47.jpeg,,,,,,,
