Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
28,1580700894442,03/02/2020 03:34:54,1580700894978,-7,02/02/2020 20:34:54,10365,5,task-l2xg,,3844538,9jluys9h,1084585,,complete,fenmxq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x757,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,example,11,11,1,stim,advancementZone,response_keyboard,514.4549999386072,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
29,1580700895832,03/02/2020 03:34:55,1580700896423,-7,02/02/2020 20:34:56,10365,5,task-l2xg,,3844538,9jluys9h,1084585,,complete,fenmxq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x757,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,example,11,11,1,stim,Zone1,fixation,1985.3790000000008,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
30,1580700896286,03/02/2020 03:34:56,1580700896882,-7,02/02/2020 20:34:56,10365,5,task-l2xg,,3844538,9jluys9h,1084585,,complete,fenmxq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x757,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,example,13,12,1,stim,advancementZone,response_keyboard,430.8750000782311,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
31,1580700897847,03/02/2020 03:34:57,1580700898431,-7,02/02/2020 20:34:58,10365,5,task-l2xg,,3844538,9jluys9h,1084585,,complete,fenmxq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x757,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,example,13,12,1,stim,Zone3,timelimit_screen,2001.9270000000106,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
32,1580700898050,03/02/2020 03:34:58,1580700898460,-7,02/02/2020 20:34:58,10365,5,task-l2xg,,3844538,9jluys9h,1084585,,complete,fenmxq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1600x900,1600x757,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,order1,Continue,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,,,END TASK,,,,,79278,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1580700947457,03/02/2020 03:35:47,1580700947237,-6,02/02/2020 21:35:47,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1580700956288,03/02/2020 03:35:56,1580700956140,-6,02/02/2020 21:35:56,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,1,1,1,instructions,advancementZone,continue_keyboard,8698.574999987613,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
3,1580700964600,03/02/2020 03:36:04,1580700964489,-6,02/02/2020 21:36:04,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,1,1,2,Screen 1,Zone2,response_keyboard_single,8337.990000029095,positive,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
4,1580700965959,03/02/2020 03:36:05,1580700965744,-6,02/02/2020 21:36:05,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,1,1,3,Screen 2,Zone2,response_keyboard_single,1247.0000000321306,negative,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
5,1580700969003,03/02/2020 03:36:09,1580700968891,-6,02/02/2020 21:36:08,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,1,1,4,Screen 4,advancementZone,continue_keyboard,3138.604999985546,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
6,1580700973996,03/02/2020 03:36:13,1580700973876,-6,02/02/2020 21:36:13,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,1,1,5,Screen 3,Zone1,timelimit_screen,4998.274000000001,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,
7,1580700975480,03/02/2020 03:36:15,1580700975375,-6,02/02/2020 21:36:15,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,2,1,1,Screen 1,Zone3,timelimit_screen,1499.494999999999,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
8,1580700975684,03/02/2020 03:36:15,1580700975556,-6,02/02/2020 21:36:15,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,8,1,1,stim,advancementZone,response_keyboard,166.6199999745004,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
9,1580700977465,03/02/2020 03:36:17,1580700977357,-6,02/02/2020 21:36:17,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,8,1,1,stim,Zone1,fixation,1982.7180000000008,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
10,1580700978704,03/02/2020 03:36:18,1580700978583,-6,02/02/2020 21:36:18,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,7,2,1,stim,advancementZone,response_keyboard,1215.375000028871,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
11,1580700979470,03/02/2020 03:36:19,1580700979357,-6,02/02/2020 21:36:19,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,7,2,1,stim,Zone3,timelimit_screen,1999.273000000001,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
12,1580700980407,03/02/2020 03:36:20,1580700980292,-6,02/02/2020 21:36:20,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,9,3,1,stim,advancementZone,response_keyboard,924.010000017006,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
13,1580700981455,03/02/2020 03:36:21,1580700981339,-6,02/02/2020 21:36:21,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,9,3,1,stim,Zone1,fixation,1982.666999999994,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
14,1580700982174,03/02/2020 03:36:22,1580700982059,-6,02/02/2020 21:36:22,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,10,4,1,stim,advancementZone,response_keyboard,707.7699999790639,positive,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
15,1580700983458,03/02/2020 03:36:23,1580700983339,-6,02/02/2020 21:36:23,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,10,4,1,stim,Zone3,timelimit_screen,1999.3670000000056,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
16,1580700984380,03/02/2020 03:36:24,1580700984275,-6,02/02/2020 21:36:24,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,13,5,1,stim,advancementZone,response_keyboard,921.9299999531358,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
17,1580700985432,03/02/2020 03:36:25,1580700985321,-6,02/02/2020 21:36:25,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,13,5,1,stim,Zone1,fixation,1982.6529999999984,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
18,1580700986222,03/02/2020 03:36:26,1580700986116,-6,02/02/2020 21:36:26,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,12,6,1,stim,advancementZone,response_keyboard,779.7800000407733,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
19,1580700987425,03/02/2020 03:36:27,1580700987321,-6,02/02/2020 21:36:27,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,12,6,1,stim,Zone3,timelimit_screen,1999.2819999999992,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
20,1580700988253,03/02/2020 03:36:28,1580700988151,-6,02/02/2020 21:36:28,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,14,7,1,stim,advancementZone,response_keyboard,820.6399999908172,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
21,1580700989409,03/02/2020 03:36:29,1580700989304,-6,02/02/2020 21:36:29,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,14,7,1,stim,Zone1,fixation,1982.716999999997,,,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,buildings.jpg
22,1580700990112,03/02/2020 03:36:30,1580700989999,-6,02/02/2020 21:36:29,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,11,8,1,stim,advancementZone,response_keyboard,681.914999964647,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
23,1580700991412,03/02/2020 03:36:31,1580700991303,-6,02/02/2020 21:36:31,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,11,8,1,stim,Zone3,timelimit_screen,1999.3080000000045,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,office chairs.jpg
24,1580700992555,03/02/2020 03:36:32,1580700992451,-6,02/02/2020 21:36:32,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,4,9,1,stim,advancementZone,response_keyboard,1139.0149999642745,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
25,1580700993399,03/02/2020 03:36:33,1580700993285,-6,02/02/2020 21:36:33,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,4,9,1,stim,Zone1,fixation,1982.7160000000003,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
26,1580700994154,03/02/2020 03:36:34,1580700994047,-6,02/02/2020 21:36:34,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,3,10,1,stim,advancementZone,response_keyboard,752.07499996759,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
27,1580700995385,03/02/2020 03:36:35,1580700995285,-6,02/02/2020 21:36:35,10365,5,task-l2xg,,3844555,8j1202i6,1084587,,complete,yfmhpr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x975,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 7 and 9,,,order9,,,,,,Continue,order9,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,Continue,,,,,,,,,example,3,10,1,stim,Zone3,timelimit_screen,1999.2869999999966,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
