Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
170,1570644045200,09/10/2019 18:00:45,1570644045903,-10,09/10/2019 08:00:45,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,80,53,2,fix,Zone3,timelimit_screen,1500.5659999999916,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide43.jpeg,,Slide43.jpeg,,,
171,1570644045684,09/10/2019 18:00:45,1570644046387,-10,09/10/2019 08:00:46,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,59,54,1,stim,Zone3,timelimit_screen,483.6889999999985,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide54.jpeg,,Slide54.jpeg,,,
172,1570644045918,09/10/2019 18:00:45,1570644046616,-10,09/10/2019 08:00:46,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,59,54,2,fix,advancementZone,response_keyboard,216.57499999855645,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide54.jpeg,,Slide54.jpeg,,,
173,1570644047177,09/10/2019 18:00:47,1570644047888,-10,09/10/2019 08:00:47,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,59,54,2,fix,Zone3,timelimit_screen,1500.2290000000066,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide54.jpeg,,Slide54.jpeg,,,
174,1570644047661,09/10/2019 18:00:47,1570644048369,-10,09/10/2019 08:00:48,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,76,55,1,stim,Zone3,timelimit_screen,483.50700000001234,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide39.jpeg,,Slide39.jpeg,,,
175,1570644048130,09/10/2019 18:00:48,1570644048636,-10,09/10/2019 08:00:48,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,76,55,2,fix,advancementZone,response_keyboard,254.62000002153218,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide39.jpeg,,Slide39.jpeg,,,
176,1570644049163,09/10/2019 18:00:49,1570644049871,-10,09/10/2019 08:00:49,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,76,55,2,fix,Zone3,timelimit_screen,1500.6229999999923,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide39.jpeg,,Slide39.jpeg,,,
177,1570644049694,09/10/2019 18:00:49,1570644050354,-10,09/10/2019 08:00:50,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,69,56,1,stim,Zone3,timelimit_screen,483.375,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide64.jpeg,,Slide64.jpeg,,,
178,1570644049913,09/10/2019 18:00:49,1570644050493,-10,09/10/2019 08:00:50,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,69,56,2,fix,advancementZone,response_keyboard,129.99499999568798,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide64.jpeg,,Slide64.jpeg,,,
179,1570644051148,09/10/2019 18:00:51,1570644051856,-10,09/10/2019 08:00:51,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,69,56,2,fix,Zone3,timelimit_screen,1500.6639999999898,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide64.jpeg,,Slide64.jpeg,,,
180,1570644051634,09/10/2019 18:00:51,1570644052338,-10,09/10/2019 08:00:52,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,78,57,1,stim,Zone3,timelimit_screen,483.5240000000049,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
181,1570644051836,09/10/2019 18:00:51,1570644052447,-10,09/10/2019 08:00:52,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,78,57,2,fix,advancementZone,response_keyboard,94.87500000977889,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
182,1570644053136,09/10/2019 18:00:53,1570644053840,-10,09/10/2019 08:00:53,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,78,57,2,fix,Zone3,timelimit_screen,1500.4139999999898,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide41.jpeg,,Slide41.jpeg,,,
183,1570644053667,09/10/2019 18:00:53,1570644054323,-10,09/10/2019 08:00:54,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,82,58,1,stim,Zone3,timelimit_screen,483.5370000000112,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide45.jpeg,,Slide45.jpeg,,,
184,1570644054043,09/10/2019 18:00:54,1570644054740,-10,09/10/2019 08:00:54,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,82,58,2,fix,advancementZone,response_keyboard,407.55999999237247,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide45.jpeg,,Slide45.jpeg,,,
185,1570644055121,09/10/2019 18:00:55,1570644055823,-10,09/10/2019 08:00:55,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,82,58,2,fix,Zone3,timelimit_screen,1500.4800000000105,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide45.jpeg,,Slide45.jpeg,,,
186,1570644055606,09/10/2019 18:00:55,1570644056306,-10,09/10/2019 08:00:56,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,59,1,stim,Zone3,timelimit_screen,483.24199999999837,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
187,1570644055840,09/10/2019 18:00:55,1570644056408,-10,09/10/2019 08:00:56,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,59,2,fix,advancementZone,response_keyboard,88.57999998144805,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
188,1570644057106,09/10/2019 18:00:57,1570644057808,-10,09/10/2019 08:00:57,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,74,59,2,fix,Zone3,timelimit_screen,1500.725999999995,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide37.jpeg,,Slide37.jpeg,,,
189,1570644057667,09/10/2019 18:00:57,1570644058291,-10,09/10/2019 08:00:58,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,62,60,1,stim,Zone3,timelimit_screen,483.54099999999744,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
190,1570644057887,09/10/2019 18:00:57,1570644058511,-10,09/10/2019 08:00:58,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,62,60,2,fix,advancementZone,response_keyboard,210.8250000164844,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
191,1570644059089,09/10/2019 18:00:59,1570644059791,-10,09/10/2019 08:00:59,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,62,60,2,fix,Zone3,timelimit_screen,1500.5109999999986,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,,Slide57.jpeg,,Slide57.jpeg,,,
192,1570644059575,09/10/2019 18:00:59,1570644060274,-10,09/10/2019 08:01:00,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,61,1,stim,Zone3,timelimit_screen,483.3740000000107,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
193,1570644060122,09/10/2019 18:01:00,1570644060390,-10,09/10/2019 08:01:00,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,61,2,fix,advancementZone,response_keyboard,102.55000001052395,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
194,1570644061076,09/10/2019 18:01:01,1570644061775,-10,09/10/2019 08:01:01,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,66,61,2,fix,Zone3,timelimit_screen,1500.600999999995,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide61.jpeg,,Slide61.jpeg,,,
195,1570644061670,09/10/2019 18:01:01,1570644062257,-10,09/10/2019 08:01:02,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,89,62,1,stim,Zone3,timelimit_screen,483.36900000000605,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide52.jpeg,,Slide52.jpeg,,,
196,1570644061889,09/10/2019 18:01:01,1570644062543,-10,09/10/2019 08:01:02,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,89,62,2,fix,advancementZone,response_keyboard,276.38999998453073,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,,Slide52.jpeg,,Slide52.jpeg,,,
197,1570644063060,09/10/2019 18:01:03,1570644063759,-10,09/10/2019 08:01:03,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,89,62,2,fix,Zone3,timelimit_screen,1500.6529999999912,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,,Slide52.jpeg,,Slide52.jpeg,,,
198,1570644063545,09/10/2019 18:01:03,1570644064243,-10,09/10/2019 08:01:04,9792,17,task-jpit,,3166423,A1I3QYJJU5ACFR,875907,,complete,ljgxxk,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x625,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order8,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 8 and 10 - 2,71,63,1,stim,Zone3,timelimit_screen,483.2149999999965,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,,Slide66.jpeg,,Slide66.jpeg,,,
