Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
3,1570637842111,09/10/2019 16:17:22,1570637841361,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,happy-quantised,2
4,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,energetic,1 - doesn't fit at all
7,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,energetic-quantised,1
8,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,tense,3 - fits quite well
9,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,tense-quantised,3
10,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1570637842111,09/10/2019 16:17:22,1570637841362,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
12,1570637842111,09/10/2019 16:17:22,1570637841363,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1570637842111,09/10/2019 16:17:22,1570637841363,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1570637842111,09/10/2019 16:17:22,1570637841363,-4,09/10/2019 12:17:21,9792,17,questionnaire-l69s,,3165872,A40O6S62MI2VC,875574,,complete,fsmzta,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,3840x2160,1265x999,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,34237
1,1570638349750,09/10/2019 16:25:49,1570638348871,-4,09/10/2019 12:25:48,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570638377541,09/10/2019 16:26:17,1570638376764,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570638377888,09/10/2019 16:26:17,1570638376767,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570638377888,09/10/2019 16:26:17,1570638376767,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570638377888,09/10/2019 16:26:17,1570638376767,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570638377888,09/10/2019 16:26:17,1570638376768,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1570638377888,09/10/2019 16:26:17,1570638376768,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1570638377888,09/10/2019 16:26:17,1570638376768,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1570638377888,09/10/2019 16:26:17,1570638376768,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1570638377888,09/10/2019 16:26:17,1570638376768,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1570638377888,09/10/2019 16:26:17,1570638376769,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1570638377888,09/10/2019 16:26:17,1570638376770,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited,2 - fits somewhat
13,1570638377888,09/10/2019 16:26:17,1570638376770,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,2
14,1570638377888,09/10/2019 16:26:17,1570638376770,-4,09/10/2019 12:26:16,9792,17,questionnaire-l69s,,3165917,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,27899
1,1570641602811,09/10/2019 17:20:02,1570641601789,-7,09/10/2019 10:20:01,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570641615224,09/10/2019 17:20:15,1570641614273,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy,1 - doesn't fit at all
3,1570641615715,09/10/2019 17:20:15,1570641614280,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy-quantised,1
4,1570641615715,09/10/2019 17:20:15,1570641614283,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless,3 - fits quite well
5,1570641615715,09/10/2019 17:20:15,1570641614284,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless-quantised,3
6,1570641615715,09/10/2019 17:20:15,1570641614284,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic,1 - doesn't fit at all
7,1570641615715,09/10/2019 17:20:15,1570641614285,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic-quantised,1
8,1570641615715,09/10/2019 17:20:15,1570641614286,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense,4 - fits very well
9,1570641615715,09/10/2019 17:20:15,1570641614287,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense-quantised,4
10,1570641615715,09/10/2019 17:20:15,1570641614288,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful,1 - doesn't fit at all
11,1570641615715,09/10/2019 17:20:15,1570641614290,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,1
12,1570641615715,09/10/2019 17:20:15,1570641614292,-7,09/10/2019 10:20:14,9792,17,questionnaire-l69s,,3166195,A1L0T8IFHPA77E,875829,,complete,ajgwbi,,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,640x360,980x429,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 11 and 12,,,,,order11,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited,4 - fits very well
