Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
4,1570996405225,13/10/2019 19:53:25,1570996404561,-5,13/10/2019 14:53:24,9792,18,questionnaire-1r6c,,3186646,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x969,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,response-2,n/a
5,1570996405225,13/10/2019 19:53:25,1570996404561,-5,13/10/2019 14:53:24,9792,18,questionnaire-1r6c,,3186646,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x969,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,9412
1,1570997611972,13/10/2019 20:13:31,1570997611890,-4,13/10/2019 16:13:31,9792,18,questionnaire-1r6c,,3186673,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570997631591,13/10/2019 20:13:51,1570997631599,-4,13/10/2019 16:13:51,9792,18,questionnaire-1r6c,,3186673,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,images ok,Yes - I was able to see all of the images and words
3,1570997631779,13/10/2019 20:13:51,1570997631611,-4,13/10/2019 16:13:51,9792,18,questionnaire-1r6c,,3186673,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,images ok-quantised,1
4,1570997631779,13/10/2019 20:13:51,1570997631612,-4,13/10/2019 16:13:51,9792,18,questionnaire-1r6c,,3186673,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,response-2,not sure
5,1570997631779,13/10/2019 20:13:51,1570997631612,-4,13/10/2019 16:13:51,9792,18,questionnaire-1r6c,,3186673,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,19722
1,1570998791262,13/10/2019 20:33:11,1570998792803,-4,13/10/2019 16:33:12,9792,18,questionnaire-1r6c,,3186716,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570998809423,13/10/2019 20:33:29,1570998811023,-4,13/10/2019 16:33:31,9792,18,questionnaire-1r6c,,3186716,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,images ok,Yes - I was able to see all of the images and words
3,1570998809578,13/10/2019 20:33:29,1570998811026,-4,13/10/2019 16:33:31,9792,18,questionnaire-1r6c,,3186716,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,images ok-quantised,1
4,1570998809578,13/10/2019 20:33:29,1570998811026,-4,13/10/2019 16:33:31,9792,18,questionnaire-1r6c,,3186716,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,response-2,Recations to words and images
5,1570998809578,13/10/2019 20:33:29,1570998811026,-4,13/10/2019 16:33:31,9792,18,questionnaire-1r6c,,3186716,A24LB89P1BPKKF,882633,,complete,gtinuz,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1895x956,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order6,,,,,,,,,Continue,,,,order10,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,18223
1,1571054393271,14/10/2019 11:59:53,1571054394025,-4,14/10/2019 07:59:54,9792,18,questionnaire-1r6c,,3187854,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1389x993,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571054417038,14/10/2019 12:00:17,1571054417762,-4,14/10/2019 08:00:17,9792,18,questionnaire-1r6c,,3187854,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1389x993,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,images ok,Yes - I was able to see all of the images and words
3,1571054417179,14/10/2019 12:00:17,1571054417767,-4,14/10/2019 08:00:17,9792,18,questionnaire-1r6c,,3187854,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1389x993,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,images ok-quantised,1
4,1571054417179,14/10/2019 12:00:17,1571054417767,-4,14/10/2019 08:00:17,9792,18,questionnaire-1r6c,,3187854,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1389x993,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,response-2,I don't know
5,1571054417179,14/10/2019 12:00:17,1571054417767,-4,14/10/2019 08:00:17,9792,18,questionnaire-1r6c,,3187854,A3CWEN6Y21V7TL,883204,,complete,edbhgf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1920x1080,1389x993,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order5,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,23742
1,1571079103010,14/10/2019 18:51:43,1571079102872,-7,14/10/2019 11:51:42,9792,18,questionnaire-1r6c,,3190332,A3I5AH4959TUYF,884084,,complete,weitjk,,computer,Desktop or Laptop,Mac OS 10.15,Safari 13.0.2,1280x800,1280x668,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571079117981,14/10/2019 18:51:57,1571079117872,-7,14/10/2019 11:51:57,9792,18,questionnaire-1r6c,,3190332,A3I5AH4959TUYF,884084,,complete,weitjk,,computer,Desktop or Laptop,Mac OS 10.15,Safari 13.0.2,1280x800,1280x668,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,images ok,Yes - I was able to see all of the images and words
3,1571079118201,14/10/2019 18:51:58,1571079117873,-7,14/10/2019 11:51:57,9792,18,questionnaire-1r6c,,3190332,A3I5AH4959TUYF,884084,,complete,weitjk,,computer,Desktop or Laptop,Mac OS 10.15,Safari 13.0.2,1280x800,1280x668,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,images ok-quantised,1
4,1571079118201,14/10/2019 18:51:58,1571079117874,-7,14/10/2019 11:51:57,9792,18,questionnaire-1r6c,,3190332,A3I5AH4959TUYF,884084,,complete,weitjk,,computer,Desktop or Laptop,Mac OS 10.15,Safari 13.0.2,1280x800,1280x668,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,response-2,N?a
5,1571079118201,14/10/2019 18:51:58,1571079117874,-7,14/10/2019 11:51:57,9792,18,questionnaire-1r6c,,3190332,A3I5AH4959TUYF,884084,,complete,weitjk,,computer,Desktop or Laptop,Mac OS 10.15,Safari 13.0.2,1280x800,1280x668,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,15002
1,1571091144960,14/10/2019 22:12:24,1571091145236,-4,14/10/2019 18:12:25,9792,18,questionnaire-1r6c,,3190832,A3QJDP116O759Z,884255,,complete,bvunjf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.120,1280x721,1138x538,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571091246726,14/10/2019 22:14:06,1571091247026,-4,14/10/2019 18:14:07,9792,18,questionnaire-1r6c,,3190832,A3QJDP116O759Z,884255,,complete,bvunjf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.120,1280x721,1122x538,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,images ok,Yes - I was able to see all of the images and words
3,1571091246882,14/10/2019 22:14:06,1571091247030,-4,14/10/2019 18:14:07,9792,18,questionnaire-1r6c,,3190832,A3QJDP116O759Z,884255,,complete,bvunjf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.120,1280x721,1122x538,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,images ok-quantised,1
4,1571091246882,14/10/2019 22:14:06,1571091247030,-4,14/10/2019 18:14:07,9792,18,questionnaire-1r6c,,3190832,A3QJDP116O759Z,884255,,complete,bvunjf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.120,1280x721,1122x538,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,response-2, imaginative perception
5,1571091246882,14/10/2019 22:14:06,1571091247031,-4,14/10/2019 18:14:07,9792,18,questionnaire-1r6c,,3190832,A3QJDP116O759Z,884255,,complete,bvunjf,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.120,1280x721,1122x538,approve with $2.15 bonus,End of Survey,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,,,,Orders 7 and 9,,,order9,,,,,,,,Continue,order5,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,101795
END OF FILE
