Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
4,1571932097980,24/10/2019 15:48:17,1571932076681,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571932097980,24/10/2019 15:48:17,1571932076682,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1571932097980,24/10/2019 15:48:17,1571932076683,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1571932097980,24/10/2019 15:48:17,1571932076683,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1571932097980,24/10/2019 15:48:17,1571932076684,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1571932097980,24/10/2019 15:48:17,1571932076684,-4,24/10/2019 11:47:56,10365,2,questionnaire-zm13,,3241622,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,9168
1,1571932196544,24/10/2019 15:49:56,1571932196189,-6,24/10/2019 09:49:56,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571932209320,24/10/2019 15:50:09,1571932209047,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy,1 - doesn't fit at all
3,1571932209790,24/10/2019 15:50:09,1571932209050,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy-quantised,1
4,1571932209790,24/10/2019 15:50:09,1571932209050,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless,2 - fits somewhat
5,1571932209790,24/10/2019 15:50:09,1571932209050,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless-quantised,2
6,1571932209790,24/10/2019 15:50:09,1571932209051,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic,2 - fits somewhat
7,1571932209790,24/10/2019 15:50:09,1571932209051,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic-quantised,2
8,1571932209790,24/10/2019 15:50:09,1571932209051,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense,4 - fits very well
9,1571932209790,24/10/2019 15:50:09,1571932209051,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense-quantised,4
10,1571932209790,24/10/2019 15:50:09,1571932209051,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful,1 - doesn't fit at all
11,1571932209790,24/10/2019 15:50:09,1571932209052,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,1
12,1571932209790,24/10/2019 15:50:09,1571932209052,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,inhibited,3 - fits quite well
13,1571932209790,24/10/2019 15:50:09,1571932209052,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,3
14,1571932209790,24/10/2019 15:50:09,1571932209052,-6,24/10/2019 09:50:09,10365,2,questionnaire-zm13,,3241640,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,12863
1,1571932383409,24/10/2019 15:53:03,1571932402919,-4,24/10/2019 11:53:22,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1920x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571932392022,24/10/2019 15:53:12,1571932411617,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,happy,2 - fits somewhat
3,1571932392148,24/10/2019 15:53:12,1571932411619,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,happy-quantised,2
4,1571932392148,24/10/2019 15:53:12,1571932411620,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,helpless,2 - fits somewhat
5,1571932392148,24/10/2019 15:53:12,1571932411620,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,helpless-quantised,2
6,1571932392148,24/10/2019 15:53:12,1571932411620,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1571932392148,24/10/2019 15:53:12,1571932411621,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1571932392148,24/10/2019 15:53:12,1571932411621,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,tense,2 - fits somewhat
9,1571932392148,24/10/2019 15:53:12,1571932411621,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,tense-quantised,2
10,1571932392148,24/10/2019 15:53:12,1571932411622,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1571932392148,24/10/2019 15:53:12,1571932411622,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
12,1571932392148,24/10/2019 15:53:12,1571932411622,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,inhibited,2 - fits somewhat
13,1571932392148,24/10/2019 15:53:12,1571932411622,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,2
14,1571932392148,24/10/2019 15:53:12,1571932411623,-4,24/10/2019 11:53:31,10365,2,questionnaire-zm13,,3241705,ARI1EMAHUA9PO,899187,,complete,axdmex,,computer,Desktop or Laptop,Windows 8.1,Chrome 77.0.3865.120,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order1,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,8705
