Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
8,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,END QUESTIONNAIRE,67352
9,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,tense-quantised,1
10,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,cheerful,1 - doesn't fit at all
11,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,cheerful-quantised,1
12,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,inhibited,4 - fits very well
13,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,inhibited-quantised,4
14,1572554109093,31/10/2019 20:35:09,1572554107858,-4,31/10/2019 16:35:07,10365,4,questionnaire-k9e2,,3271144,A31BA1WLSWUSY1,908850,,complete,mwvgky,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1920x1007,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order4,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,tense,1 - doesn't fit at all
1,1572554074085,31/10/2019 20:34:34,1572554077157,-5,31/10/2019 15:34:37,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,BEGIN QUESTIONNAIRE,
2,1572554101749,31/10/2019 20:35:01,1572554104901,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy,1 - doesn't fit at all
3,1572554101951,31/10/2019 20:35:01,1572554104903,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy-quantised,1
4,1572554101951,31/10/2019 20:35:01,1572554104904,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless,3 - fits quite well
5,1572554101951,31/10/2019 20:35:01,1572554104904,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless-quantised,3
6,1572554101951,31/10/2019 20:35:01,1572554104904,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic,1 - doesn't fit at all
7,1572554101951,31/10/2019 20:35:01,1572554104904,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic-quantised,1
8,1572554101951,31/10/2019 20:35:01,1572554104905,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense,3 - fits quite well
9,1572554101951,31/10/2019 20:35:01,1572554104905,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense-quantised,3
10,1572554101951,31/10/2019 20:35:01,1572554104905,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful,1 - doesn't fit at all
11,1572554101951,31/10/2019 20:35:01,1572554104905,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful-quantised,1
12,1572554101951,31/10/2019 20:35:01,1572554104906,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited,2 - fits somewhat
13,1572554101951,31/10/2019 20:35:01,1572554104906,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited-quantised,2
14,1572554101951,31/10/2019 20:35:01,1572554104906,-5,31/10/2019 15:35:04,10365,4,questionnaire-k9e2,,3271148,A2Y0WNHMT4PZ4C,908848,,complete,liamse,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,END QUESTIONNAIRE,27750
1,1572554225665,31/10/2019 20:37:05,1572554225487,-7,31/10/2019 13:37:05,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1853x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,BEGIN QUESTIONNAIRE,
2,1572554265105,31/10/2019 20:37:45,1572554264940,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy,2 - fits somewhat
3,1572554265308,31/10/2019 20:37:45,1572554264942,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy-quantised,2
4,1572554265308,31/10/2019 20:37:45,1572554264942,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,1 - doesn't fit at all
5,1572554265308,31/10/2019 20:37:45,1572554264942,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless-quantised,1
6,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic,4 - fits very well
7,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic-quantised,4
8,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,END QUESTIONNAIRE,39456
9,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense-quantised,2
10,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful,2 - fits somewhat
11,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful-quantised,2
12,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited,3 - fits quite well
13,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited-quantised,3
14,1572554265308,31/10/2019 20:37:45,1572554264943,-7,31/10/2019 13:37:44,10365,4,questionnaire-k9e2,,3271171,16j9g5bb,908857,,complete,ysyknb,,computer,Desktop or Laptop,Linux x86_64,Chrome 70.0.3538.77,1920x1080,1838x981,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense,2 - fits somewhat
1,1572554668588,31/10/2019 20:44:28,1572554667224,-5,31/10/2019 15:44:27,10365,4,questionnaire-k9e2,,3271204,l59w6qrs,908867,,complete,bmrtzs,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1572554683698,31/10/2019 20:44:43,1572554681824,-5,31/10/2019 15:44:41,10365,4,questionnaire-k9e2,,3271204,l59w6qrs,908867,,complete,bmrtzs,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy,4 - fits very well
3,1572554684057,31/10/2019 20:44:44,1572554681834,-5,31/10/2019 15:44:41,10365,4,questionnaire-k9e2,,3271204,l59w6qrs,908867,,complete,bmrtzs,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1349x657,approve with $2.15 bonus,IPANAT SUKOV,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy-quantised,4
