Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
12,1580702924895,03/02/2020 04:08:44,1580702928280,-7,02/02/2020 21:08:48,10365,5,questionnaire-2nua,,3844696,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited,1 - doesn't fit at all
13,1580702924895,03/02/2020 04:08:44,1580702928280,-7,02/02/2020 21:08:48,10365,5,questionnaire-2nua,,3844696,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited-quantised,1
14,1580702924895,03/02/2020 04:08:44,1580702928280,-7,02/02/2020 21:08:48,10365,5,questionnaire-2nua,,3844696,49zru4xn,1084598,,complete,iuwldg,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,,Continue,,,,order12,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,END QUESTIONNAIRE,25761
1,1580702659306,03/02/2020 04:04:19,1580702659216,-5,02/02/2020 23:04:19,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1536x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,BEGIN QUESTIONNAIRE,
2,1580702671329,03/02/2020 04:04:31,1580702671268,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy,2 - fits somewhat
3,1580702671470,03/02/2020 04:04:31,1580702671276,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy-quantised,2
4,1580702671470,03/02/2020 04:04:31,1580702671277,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless,2 - fits somewhat
5,1580702671470,03/02/2020 04:04:31,1580702671278,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless-quantised,2
6,1580702671470,03/02/2020 04:04:31,1580702671278,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,1 - doesn't fit at all
7,1580702671470,03/02/2020 04:04:31,1580702671279,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,1
8,1580702671470,03/02/2020 04:04:31,1580702671279,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,1 - doesn't fit at all
9,1580702671470,03/02/2020 04:04:31,1580702671279,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,1
10,1580702671470,03/02/2020 04:04:31,1580702671280,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,2 - fits somewhat
11,1580702671470,03/02/2020 04:04:31,1580702671280,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,2
12,1580702671470,03/02/2020 04:04:31,1580702671282,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,2 - fits somewhat
13,1580702671470,03/02/2020 04:04:31,1580702671282,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,2
14,1580702671470,03/02/2020 04:04:31,1580702671284,-5,02/02/2020 23:04:31,10365,5,questionnaire-2nua,,3844679,m3vuzspz,1084599,,complete,eyuizj,,computer,Desktop or Laptop,Windows 7,Firefox 72.0,1536x864,1519x752,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order5,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,12069
1,1580701915670,03/02/2020 03:51:55,1580701914133,-5,02/02/2020 22:51:54,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1366x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580701930824,03/02/2020 03:52:10,1580701929346,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,happy,1 - doesn't fit at all
3,1580701930985,03/02/2020 03:52:10,1580701929349,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,happy-quantised,1
4,1580701930985,03/02/2020 03:52:10,1580701929350,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,helpless,1 - doesn't fit at all
5,1580701930985,03/02/2020 03:52:10,1580701929351,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,helpless-quantised,1
6,1580701930985,03/02/2020 03:52:10,1580701929351,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic,1 - doesn't fit at all
7,1580701930985,03/02/2020 03:52:10,1580701929351,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic-quantised,1
8,1580701930985,03/02/2020 03:52:10,1580701929351,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense,1 - doesn't fit at all
9,1580701930985,03/02/2020 03:52:10,1580701929352,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense-quantised,1
10,1580701930985,03/02/2020 03:52:10,1580701929352,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful,1 - doesn't fit at all
11,1580701930985,03/02/2020 03:52:10,1580701929352,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful-quantised,1
12,1580701930985,03/02/2020 03:52:10,1580701929352,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited,1 - doesn't fit at all
13,1580701930985,03/02/2020 03:52:10,1580701929353,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited-quantised,1
14,1580701930985,03/02/2020 03:52:10,1580701929354,-5,02/02/2020 22:52:09,10365,5,questionnaire-2nua,,3844650,1krfn3nk,1084593,,complete,hwsums,,computer,Desktop or Laptop,Windows 8,Chrome 79.0.3945.130,1366x768,1349x625,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,END QUESTIONNAIRE,15222
1,1580701746723,03/02/2020 03:49:06,1580701748459,-5,02/02/2020 22:49:08,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1600x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,BEGIN QUESTIONNAIRE,
2,1580701758424,03/02/2020 03:49:18,1580701760115,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy,4 - fits very well
3,1580701758596,03/02/2020 03:49:18,1580701760121,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy-quantised,4
4,1580701758596,03/02/2020 03:49:18,1580701760122,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless,1 - doesn't fit at all
5,1580701758596,03/02/2020 03:49:18,1580701760122,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless-quantised,1
6,1580701758596,03/02/2020 03:49:18,1580701760123,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic,3 - fits quite well
7,1580701758596,03/02/2020 03:49:18,1580701760124,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic-quantised,3
8,1580701758596,03/02/2020 03:49:18,1580701760124,-5,02/02/2020 22:49:20,10365,5,questionnaire-2nua,,3844638,vgujmtxj,1084589,,complete,ylaqwc,,computer,Desktop or Laptop,Windows 8.1,Firefox 72.0,1600x900,1583x745,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense,2 - fits somewhat
