Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
6,1580725029289,03/02/2020 10:17:09,1580725030182,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,1 - doesn't fit at all
7,1580725029289,03/02/2020 10:17:09,1580725030183,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,1
8,1580725029289,03/02/2020 10:17:09,1580725030183,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,3 - fits quite well
9,1580725029289,03/02/2020 10:17:09,1580725030183,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,3
10,1580725029289,03/02/2020 10:17:09,1580725030183,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,1 - doesn't fit at all
11,1580725029289,03/02/2020 10:17:09,1580725030184,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,1
12,1580725029289,03/02/2020 10:17:09,1580725030184,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,3 - fits quite well
13,1580725029289,03/02/2020 10:17:09,1580725030184,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,3
14,1580725029289,03/02/2020 10:17:09,1580725030184,-5,03/02/2020 05:17:10,10365,5,questionnaire-mie5,,3845581,xxpc3taq,1084801,,complete,vgwhyt,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1730x886,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,10817
1,1580709696438,03/02/2020 06:01:36,1580709695914,-7,02/02/2020 23:01:35,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1444x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580709709788,03/02/2020 06:01:49,1580709709304,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,happy,3 - fits quite well
3,1580709710007,03/02/2020 06:01:50,1580709709307,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,happy-quantised,3
4,1580709710007,03/02/2020 06:01:50,1580709709307,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,helpless,1 - doesn't fit at all
5,1580709710007,03/02/2020 06:01:50,1580709709307,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,helpless-quantised,1
6,1580709710007,03/02/2020 06:01:50,1580709709307,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,energetic,2 - fits somewhat
7,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,energetic-quantised,2
8,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,tense,2 - fits somewhat
9,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,tense-quantised,2
10,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,cheerful,3 - fits quite well
11,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,cheerful-quantised,3
12,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,inhibited,3 - fits quite well
13,1580709710007,03/02/2020 06:01:50,1580709709308,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,inhibited-quantised,3
14,1580709710007,03/02/2020 06:01:50,1580709709309,-7,02/02/2020 23:01:49,10365,5,questionnaire-mie5,,3844873,mp7nl179,1084628,,complete,wqcfmh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.117,1536x864,1427x704,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,order1,,,Orders 1 and 3,,,,,,,Continue,order3,Continue,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,,END QUESTIONNAIRE,13394
1,1580709357896,03/02/2020 05:55:57,1580709357523,-5,03/02/2020 00:55:57,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1536x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580709370822,03/02/2020 05:56:10,1580709370128,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy,1 - doesn't fit at all
3,1580709371025,03/02/2020 05:56:11,1580709370136,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy-quantised,1
4,1580709371025,03/02/2020 05:56:11,1580709370138,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless,3 - fits quite well
5,1580709371025,03/02/2020 05:56:11,1580709370139,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless-quantised,3
6,1580709371025,03/02/2020 05:56:11,1580709370141,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic,1 - doesn't fit at all
7,1580709371025,03/02/2020 05:56:11,1580709370142,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic-quantised,1
8,1580709371025,03/02/2020 05:56:11,1580709370142,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense,4 - fits very well
9,1580709371025,03/02/2020 05:56:11,1580709370143,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense-quantised,4
10,1580709371025,03/02/2020 05:56:11,1580709370144,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,cheerful,1 - doesn't fit at all
11,1580709371025,03/02/2020 05:56:11,1580709370145,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,cheerful-quantised,1
12,1580709371025,03/02/2020 05:56:11,1580709370146,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,inhibited,4 - fits very well
13,1580709371025,03/02/2020 05:56:11,1580709370147,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,inhibited-quantised,4
14,1580709371025,03/02/2020 05:56:11,1580709370147,-5,03/02/2020 00:56:10,10365,5,questionnaire-mie5,,3844859,rymil59e,1084625,,complete,tyoodh,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1536x960,1519x827,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order2,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,END QUESTIONNAIRE,12624
1,1580708317164,03/02/2020 05:38:37,1580708315239,-5,03/02/2020 00:38:35,10365,5,questionnaire-mie5,,3844823,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1366x657,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,BEGIN QUESTIONNAIRE,
2,1580708346119,03/02/2020 05:39:06,1580708343794,-5,03/02/2020 00:39:03,10365,5,questionnaire-mie5,,3844823,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT SAMFE,1,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,happy,4 - fits very well
