Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
1,1580704941223,03/02/2020 04:42:21,1580704941663,-5,02/02/2020 23:42:21,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1087x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,BEGIN QUESTIONNAIRE,
2,1580704964433,03/02/2020 04:42:44,1580704964806,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy,3 - fits quite well
3,1580704964543,03/02/2020 04:42:44,1580704964808,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,happy-quantised,3
4,1580704964543,03/02/2020 04:42:44,1580704964808,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless,1 - doesn't fit at all
5,1580704964543,03/02/2020 04:42:44,1580704964808,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,helpless-quantised,1
6,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic,3 - fits quite well
7,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,energetic-quantised,3
8,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense,3 - fits quite well
9,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,tense-quantised,3
10,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful,2 - fits somewhat
11,1580704964543,03/02/2020 04:42:44,1580704964809,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,cheerful-quantised,2
12,1580704964543,03/02/2020 04:42:44,1580704964810,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited,1 - doesn't fit at all
13,1580704964543,03/02/2020 04:42:44,1580704964810,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,inhibited-quantised,1
14,1580704964543,03/02/2020 04:42:44,1580704964811,-5,02/02/2020 23:42:44,10365,5,questionnaire-zm13,,3844774,mtb9xvb9,1084614,,complete,zikslm,,computer,Desktop or Laptop,Windows 10,Chrome 76.0.3809.146,1366x768,1068x509,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order11,,,,Continue,,,,order11,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,Continue,,,,,,,END QUESTIONNAIRE,23148
1,1580706787271,03/02/2020 05:13:07,1580706788100,-6,02/02/2020 23:13:08,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580706798395,03/02/2020 05:13:18,1580706799269,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,happy,1 - doesn't fit at all
3,1580706798598,03/02/2020 05:13:18,1580706799270,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,happy-quantised,1
4,1580706798598,03/02/2020 05:13:18,1580706799270,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,helpless,3 - fits quite well
5,1580706798598,03/02/2020 05:13:18,1580706799270,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,helpless-quantised,3
6,1580706798598,03/02/2020 05:13:18,1580706799270,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,energetic,1 - doesn't fit at all
7,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,energetic-quantised,1
8,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,END QUESTIONNAIRE,11171
9,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,tense-quantised,4
10,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,cheerful,1 - doesn't fit at all
11,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,cheerful-quantised,1
12,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,inhibited,4 - fits very well
13,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,inhibited-quantised,4
14,1580706798598,03/02/2020 05:13:18,1580706799271,-6,02/02/2020 23:13:19,10365,5,questionnaire-zm13,,3844803,tludgp3v,1084617,,complete,nckosr,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1903x937,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,Continue,,,order6,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,Continue,,,,,,,,,,tense,4 - fits very well
1,1580708426430,03/02/2020 05:40:26,1580708424511,-5,03/02/2020 00:40:24,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1366x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,BEGIN QUESTIONNAIRE,
2,1580708460842,03/02/2020 05:41:00,1580708458539,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,happy,1 - doesn't fit at all
3,1580708461061,03/02/2020 05:41:01,1580708458545,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,happy-quantised,1
4,1580708461061,03/02/2020 05:41:01,1580708458546,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,helpless,4 - fits very well
5,1580708461061,03/02/2020 05:41:01,1580708458550,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,helpless-quantised,4
6,1580708461061,03/02/2020 05:41:01,1580708458550,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,energetic,1 - doesn't fit at all
7,1580708461061,03/02/2020 05:41:01,1580708458551,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,energetic-quantised,1
8,1580708461061,03/02/2020 05:41:01,1580708458551,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense,2 - fits somewhat
9,1580708461061,03/02/2020 05:41:01,1580708458552,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense-quantised,2
10,1580708461061,03/02/2020 05:41:01,1580708458552,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful,1 - doesn't fit at all
11,1580708461061,03/02/2020 05:41:01,1580708458553,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful-quantised,1
12,1580708461061,03/02/2020 05:41:01,1580708458554,-5,03/02/2020 00:40:58,10365,5,questionnaire-zm13,,3844827,ennmcwtz,1084622,,complete,uokokc,,computer,Desktop or Laptop,Windows 8.1,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,inhibited,3 - fits quite well
